"name","nms.score.EE","nms.score.RE","nms.score.avg"
"FAPy-adenine",0,0.0460516486520167,0.0230258243260084
"DDX3Y",0.0423117246066314,0.00347951603830549,0.0228956203224685
"OGFR",0.0394595829368527,0.00627741528157314,0.0228684991092129
"LPE 22:5",0.0428196838661236,0.00286279053915888,0.0228412372026412
"LAD1",0.0415983301503539,0.00402480947433575,0.0228115698123448
"LY6G5B",0.0277421930401235,0.0177579160140372,0.0227500545270803
"EIF3K",0.0285545457470147,0.0167029635177871,0.0226287546324009
"POLL",0.0339291328783507,0.0112792044218175,0.0226041686500841
"MBD6",0.00640473001433605,0.0387648764914002,0.0225848032528681
"ZMAT5",0.0444954583569671,0.000613455115534047,0.0225544567362506
"PIK3CA",0.0449990181722994,0,0.0224995090861497
"PTPN14",0.044988566513968,0,0.022494283256984
"GAREM2",0.0142502870166177,0.0307282442004944,0.0224892656085561
"NUP98",0.0442121848409113,0.000749778474541613,0.0224809816577265
"PC O-34:2",0.0448331101003524,0,0.0224165550501762
"DCUN1D3",0.0439469120048003,0.000817940154045396,0.0223824260794229
"SIN3A",0.0342408587326826,0.0104612642677721,0.0223510615002274
"ZGPAT",0.0164563905650027,0.0281562698976239,0.0223063302313133
"FA 16:1;O2",0.0368236003346391,0.00777043146343126,0.0222970158990352
"ENSG00000273373.1",0.0179237968962877,0.0266612595831231,0.0222925282397054
"ENSG00000285781.1",0.000243798378740781,0.0440848263111187,0.0221643123449298
"KBTBD11",0.0368996999600745,0.00739829035744121,0.0221489951587578
"MAPRE2",0.0339575852166269,0.0101659013969013,0.0220617433067641
"TAMALIN",0.034395255178462,0.00954917589775473,0.0219722155381084
"FOXO4",0.00201133662461145,0.0419194328948265,0.021965384759719
"CCNL2",0.0395045694736871,0.00431260029425465,0.0219085848839709
"SM 38:2;O2",0.0376768946602318,0.00613455115534047,0.0219057229077861
"GlcCer 18:2;O2/22:0",0.0437818992735324,0,0.0218909496367662
"CST3",0.0429337098339088,0.000817940154045396,0.0218758249939771
"LPC 24:0/0:0",0.0253091495115277,0.0183354917865176,0.0218223206490227
"Phenylacetic acid",0,0.0435585835865299,0.0217792917932649
"LPC 24:0",0.0433401843935644,0,0.0216700921967822
"TNFSF10",0.000670445541537149,0.0426469587091251,0.0216587021253311
"AASS",0.035465362025906,0.00777697223065637,0.0216211671282812
"FAM238C",0.042950244032467,0.000272646718015132,0.0216114453752411
"TAF1D",0.0144885739958391,0.0287061099682366,0.0215973419820379
"CYP27A1",0.0414154813662983,0.00177220366709836,0.0215938425166983
"ERBB2",0.00725802433992878,0.0358664251345572,0.021562224737243
"MAD2L1BP",0.0346335421576834,0.00848887722950174,0.0215612096935926
"NCAPD2",0.0231259869018995,0.0199780629523921,0.0215520249271458
"DG 16:0_18:2",0.0430913634424331,0,0.0215456817212166
"PE 18:0_20:4",0.0430913634424331,0,0.0215456817212166
"OSBPL3",0.0121115398031165,0.0309100130861501,0.0215107764446333
"ZNF549",0.0421018899656862,0.000886101833549179,0.0214939958996177
"LOXL4",0.0325952196761824,0.0103844860326529,0.0214898528544176
"ZRSR2",0.0366344271239635,0.00630770348538068,0.0214710653046721
"LMO1",0.040190978073075,0.00265830550064754,0.0214246417868613
"NDUFA6",0.0301357614314044,0.012710599691397,0.0214231805614007
"Glycochenodeoxycholic acid",0,0.0427406434324845,0.0213703217162422
"GATA2",0.034395255178462,0.00832226566668663,0.0213587604225743
"ZNF404",0.0364065918030735,0.00630770348538068,0.0213571476442271
"PSME4",0.042229300554576,0.000477131756526481,0.0213532161555513
"EPC2",0.000426647162796367,0.0422736494497865,0.0213501483062914
"CEP192",0.0423567111434658,0.000340808397518915,0.0213487597704924
"C2CD4B",0.00103614310964832,0.0416245335165683,0.0213303383131083
"TEX2",0.0412326325822427,0.00136323359007566,0.0212979330861592
"MED22",0.000548546352166758,0.0419555439841864,0.0212520451681766
"RASSF1",0.0094452419763749,0.0330555392335239,0.0212503906049494
"GUSB",0.0371934251344616,0.00530369277834026,0.0212485589564009
"OCRL",0.0171419038237115,0.0252298643135437,0.0211858840686276
"NXF1",0.0414709195614641,0.000886101833549179,0.0211785106975066
"EGR1",0.000731395136222344,0.0416245335165683,0.0211779643263953
"LTBP1",0.000670445541537149,0.0416245335165683,0.0211474895290527
"KDM5D",0.0322295221080712,0.0100522941907494,0.0211409081494103
"NAF1",0,0.0422736494497865,0.0211368247248932
"GPATCH8",0.023536671006845,0.0186504769590637,0.0210935739829544
"PC O-36:1",0.0421312376446416,0,0.0210656188223208
"CTNS",0.0415803294704091,0.000545293436030264,0.0210628114532197
"RNF138",0.0329879031011831,0.00902986899819267,0.0210088860496879
"PI 36:4",0.0419992933104901,0,0.0209996466552451
"EPC1",0.0352645125619056,0.00668638535859584,0.0209754489602507
"SCAF8",0.0148258192256741,0.0269922700507412,0.0209090446382076
"CITED4",0.0380792167164633,0.00361583939731305,0.0208475280568882
"DIDO1",0.0375306703642966,0.00402480947433575,0.0207777399193162
"RSBN1",0.027269581686235,0.0142621429343534,0.0207658623102942
"RNF126",0.0409569080878004,0.000545293436030264,0.0207511007619153
"ALDH1A1",0.0403183886619648,0.00109058687206053,0.0207044877670127
"TTC3P1",0.0283447111060695,0.0130449489774385,0.020694830041754
"SMURF1",0.000243798378740781,0.0411213600096996,0.0206825791942202
"PCDH9",0.0403738268571306,0.000954263513052962,0.0206640451850918
"ARHGAP39",0.0362687295558523,0.00499421708929248,0.0206314733225724
"PICART1",0.00616093163559527,0.0349769977035215,0.0205689646695584
"PC 42:6",0.0410871592171997,0,0.0205435796085999
"PRKCQ",0.00231608459803742,0.0387648764914002,0.0205404805447188
"RRBP1",0.0012799414883891,0.0397841681699662,0.0205320548291777
"RNF38",0.037659547434573,0.00335833678120169,0.0205089421078873
"UBXN7",0.022028894197566,0.0188810169688542,0.0204549555832101
"DNAJC15",0.0239847926270116,0.0168555439181729,0.0204201682725923
"GUK1",0.0137846535436352,0.0270149862035968,0.020399819873616
"WDR12",0.0255030210946221,0.0152792087339704,0.0203911149142963
"DROSHA",0.0270107979039012,0.0136930756198671,0.0203519367618841
"TNFRSF1A",0.0406390996932415,0,0.0203195498466208
"HPN",0.00793447010811421,0.0326920014622125,0.0203132357851634
"TMEM94",0.00091424392027793,0.0396574374364268,0.0202858406783524
"ENSG00000261819.1",0.039542006988908,0.00102242519255674,0.0202822160907324
"SCNM1",0.0201734205001205,0.0203870330294148,0.0202802267647677
"GLTP",0.039925705236964,0.000545293436030264,0.0202354993364971
"YEATS2",0.000853294325592735,0.0395763443130314,0.0202148193193121
"CAR 26:1",0,0.0403713365679148,0.0201856682839574
"CTDSP2",0,0.0403488521613655,0.0201744260806828
"TRMT5",0.0343502686416276,0.00593333650044167,0.0201418025710346
"SNX8",0.0397518416298532,0.000477131756526481,0.0201144866931898
"DOCK4",0.0348433767986286,0.00525171970540384,0.0200475482520162
"ENSG00000285803.1",0.0397982946480742,0.000272646718015132,0.0200354706830447
"5alpha-Androstane-3alpha-ol-17-one sulfate",0.0400030244030503,0,0.0200015122015251
"MYF6",0,0.0399886532084776,0.0199943266042388
"PHF8",0.0391763094207969,0.000749778474541613,0.0199630439476692
"AVPI1",0.0276687541650129,0.0122270088233931,0.019947881494203
"KCTD21",0.0115629934509497,0.0283198560440696,0.0199414247475096
"SCAF11",0.0320016867871812,0.00780726043446391,0.0199044736108226
"VSIG10",0.00103614310964832,0.0387648764914002,0.0199005098005243
"MFGE8",0.00109709270433352,0.0386773110355906,0.0198872018699621
"STAG3",0.0330703271532385,0.00668638535859584,0.0198783562559172
"OPRD1",0.0363616052662391,0.00335833678120169,0.0198599710237204
"PPRC1",0.029895436830089,0.00975693131987863,0.0198261840749838
"SMARCA1",0.0147988333687845,0.0248402715709532,0.0198195524698688
"SRSF5",0.0353919231507953,0.00416113283334332,0.0197765279920693
"LAMC1",0.0342678445895722,0.00526686380730761,0.0197673541984399
"C1QL3",0.0390488988319071,0.000477131756526481,0.0197630152942168
"TCIM",0.000609495946851953,0.0389109845593718,0.0197602402531119
"FLNC",0.0237195197909006,0.0156805383252303,0.0197000290580655
"APEX1",0.0377629571168697,0.00163588030809079,0.0196994187124802
"UCKL1",0.0388286125326305,0.000545293436030264,0.0196869529843304
"WDR1",0.000609495946851953,0.0386773110355906,0.0196434034912213
"FRMD6",0.0325952196761824,0.00668638535859584,0.0196408025173891
"MRPL21",0.0298524879153486,0.00941285253874716,0.0196326702270479
"ENSG00000285108.1",0.0290491203854022,0.0101821584382796,0.0196156394118409
"ZNF567",0.0119286910190609,0.0272747146986572,0.019601702858859
"ELF3-AS1",0.0391943101007417,0,0.0195971550503708
"JPX",0.0131751575967833,0.0260152771638957,0.0195952173803395
"EPHA2",0.00602104187496515,0.0331301600245051,0.0195756009497351
"DUSP1",0.000609495946851953,0.0385020144823491,0.0195557552146005
"ENSG00000236304.2",0.011834266513709,0.0272747146986572,0.0195544906061831
"KLF7",0.00895764521889334,0.030137505237816,0.0195475752283547
"ZDHHC6",0.0383355043756295,0.000749778474541613,0.0195426414250856
"ARIH2",0.0328050543171275,0.00627741528157314,0.0195412347993503
"MAN1B1",0.00640473001433605,0.0325686095470966,0.0194866697807163
"CHST15",0.0115629934509497,0.0272421873949638,0.0194025904229568
"SLC45A3",0.010091696720004,0.028628150358832,0.019359923539418
"ZNF362",0.00617989986111273,0.0324160291467108,0.0192979645039117
"NKIRAS2",0.0194974635590639,0.0190821631889421,0.019289813374003
"MTR",0.0258582670044019,0.0126359789004158,0.0192471229524088
"Ile-Glu",0.00975193514963126,0.0286960670710926,0.0192240011103619
"NFS1",0.0128429349393388,0.0255316862958919,0.0191873106176153
"ODF2",0.00713612515055839,0.0310853096393916,0.019110717394975
"BCL2",0.0381796414484636,0,0.0190898207242318
"PC 30:0",0,0.0381318122951277,0.0190659061475638
"LPC O-18:1",0,0.0381318122951277,0.0190659061475638
"KANSL1-AS1",0.0352825132418504,0.00281304334517143,0.0190477782935109
"HNRNPU",0.021763621361455,0.0163069933194669,0.0190353073404609
"GPAT3",0.0266001137989556,0.0113928116279694,0.0189964627134625
"Cortisone",0.0379866652060483,0,0.0189933326030242
"UBP1",0.0222671811767873,0.015703254478086,0.0189852178274367
"ENSG00000269044.2",0.024522887320847,0.0134312029016055,0.0189770451112262
"FBXW5",0.0378693820755182,0,0.0189346910377591
"ZNF551",0.0171204293663413,0.0206953273441772,0.0189078783552593
"TBC1D4",0.0370271105489642,0.000749778474541613,0.0188884445117529
"NR4A1AS",0.00140184067775949,0.0363272998497055,0.0188645702637325
"TG 16:0_16:0_22:6",0.0376768946602318,0,0.0188384473301159
"TMEM260",0.0303560477306809,0.00729657009051733,0.0188263089105991
"CDC42EP2",0.0363511536079077,0.00129507191057188,0.0188231127592398
"RRP36",0.0376041092394072,0,0.0188020546197036
"PDGFC",0.000731395136222344,0.0368434180214027,0.0187874065788125
"SM 18:1;O2/16:1",0.0374990684485668,0,0.0187495342242834
"RNF111",0.03685471342324,0.000545293436030264,0.0187000034296352
"SHCBP1",0.0301357614314044,0.00723167879462611,0.0186837201130152
"MRPS36",0.0301357614314044,0.00723167879462611,0.0186837201130152
"SNHG16",0.0368996999600745,0.000408970077022698,0.0186543350185486
"PUDP",0.01320863250745,0.0240450475697634,0.0186268400386067
"VEGFD",0.028948695653402,0.00830280667650671,0.0186257511649544
"ENSG00000260197.1",0.0322295221080712,0.00499421708929248,0.0186118695986818
"ENSG00000272512.1",0.00103614310964832,0.0361228148111941,0.0185794789604212
"AP3M2",0.0328784931922382,0.00426285310026719,0.0185706731462527
"LZIC",0.000487596757481563,0.0366324606504771,0.0185600287039793
"SLC2A3",0.00103614310964832,0.0360773825054828,0.0185567628075656
"APPL1",0.0360963324301281,0.000954263513052962,0.0185252979715905
"AMIGO1",0.0244059283902886,0.0126132627475601,0.0185095955689243
"SLC25A44",0.037010576350406,0,0.018505288175203
"TMEM134",0.0367722893711847,0.000204485038511349,0.018488387204848
"KLF2",0.000609495946851953,0.0363272998497055,0.0184683978982787
"MAPRE3",0.020621542120287,0.0162939934407644,0.0184577677805257
"CAR 16:2",0.00323032851831535,0.0336718696748688,0.0184510990965921
"TMPO",0.0300457883577355,0.00685299692141095,0.0184493926395732
"TARS2",0.0182175220706748,0.0186504769590637,0.0184339995148693
"FBXO30",0.0366718646391845,0.000136323359007566,0.018404093999096
"FILIP1",0.0356751966668511,0.00109058687206053,0.0183828917694558
"IER2",0.00103614310964832,0.0357138447341714,0.0183749939219099
"NAGK",0.0220843323927317,0.0146581131326736,0.0183712227627027
"BRPF1",0.0274304671857915,0.00921163788384837,0.01832105253482
"DSE",0.0218460454135104,0.0147879773802038,0.0183170113968571
"DMD",0.0357860730571827,0.000749778474541613,0.0182679257658622
"ALG2",0.00140184067775949,0.0351003896186374,0.0182511151481984
"ENSG00000244055.2",0.0314711411149593,0.00485789373028492,0.0181645174226221
"ASB2",0.0363061670710733,0,0.0181530835355366
"FUBP1",0.0358130589140723,0.000477131756526481,0.0181450953352994
"KCNJ3",0.0287838475492913,0.00750432551264124,0.0181440865309662
"HSF2",0.0259286906031607,0.0103022247559089,0.0181154576795348
"ANGPTL1",0.0255030210946221,0.0106657493062835,0.0180843852004528
"ADRB2",0.00103614310964832,0.0351003896186374,0.0180682663641429
"SCAPER",0.0361233182870177,0,0.0180616591435088
"FBXL22",0,0.0361228148111941,0.0180614074055971
"ENSG00000279633.1",0.000243798378740781,0.0358664251345572,0.018055111756649
"NCEH1",0.0353919231507953,0.00068161679503783,0.0180367699729166
"LINC01697",0.000609495946851953,0.0354347389046789,0.0180221174257654
"RHOF",0.0290941069222366,0.00693957308643106,0.0180168400043338
"RRAGD",0.0278516029490685,0.00816648331749915,0.0180090431332838
"ELF4",0.00871384684015256,0.0272747146986572,0.0179942807694049
"RPAP2",0.00219418540866703,0.0337208989871835,0.0179575421979253
"ENSG00000231628.1",0.000487596757481563,0.0353859677805441,0.0179367822690129
"LINC02348",0.0351212313374286,0.000749778474541613,0.0179355049059851
"UBE2W",0.000853294325592735,0.034895904580126,0.0178745994528594
"CNOT11",0.0357201832036855,0,0.0178600916018428
"CWC22",0.0356751966668511,0,0.0178375983334256
"ST 24:1;O3",0,0.035651828764091,0.0178259143820455
"MAFF",0.0337402838676468,0.00190852702610592,0.0178244054468764
"GJA4",0.00895764521889334,0.0266612595831231,0.0178094524010082
"PC 18:1_18:2",0.0355486814186405,0,0.0177743407093203
"S1PR2",0,0.0355093596956601,0.01775467984783
"CXCL2",0.0277137407018473,0.00777697223065637,0.0177453564662518
"PDF",0.0349992397257946,0.000477131756526481,0.0177381857411605
"CLPTM1",0.0354758136842373,0,0.0177379068421187
"STON2",0.019076327795787,0.0163784253825832,0.0177273765891851
"UBE2Q2P1",0.000975193514963125,0.0344608795318242,0.0177180365233937
"SEPTIN2",0.0351551026529606,0.000272646718015132,0.0177138746854879
"JDP2",0.0214533619885096,0.0139657223378822,0.0177095421631959
"NFKBIA",0.0133914812915056,0.02200019718465,0.0176958392380778
"RHOB",0.000670445541537149,0.0346978918740289,0.017684168707783
"NUCKS1",0.0252931864536769,0.0100620921206503,0.0176776392871636
"GABPB1-IT1",0.0124772373712277,0.0227954211858397,0.0176363292785337
"CCDC152",0.0326671920699064,0.0025403966271563,0.0176037943485313
"SIPA1L3",0.0247096987094568,0.0104612642677721,0.0175854814886145
"APPBP2",0.0318188380031256,0.00334319267929792,0.0175810153412118
"FAM107A",0.000243798378740781,0.034895904580126,0.0175698514794334
"HDAC6",0.0302736236786255,0.00485789373028492,0.0175657587044552
"ZXDC",0.00664852839307683,0.0284463814731763,0.0175474549331266
"NBPF1",0.000548546352166758,0.0345388391412289,0.0175436927466978
"MYORG",0.0216362107725652,0.0133565821106243,0.0174963964415948
"ADGRA3",0.0339921200951299,0.000954263513052962,0.0174731918040914
"LATS2",0.0284326465576443,0.00649377403837571,0.01746321029801
"THRA",0.00664852839307683,0.0281899917965394,0.0174192600948081
"LPC 22:1",0.0348072411376371,0,0.0174036205688185
"Cysteine",0.0348072411376371,0,0.0174036205688185
"SPRY2",0.03009077489457,0.00470642626937358,0.0173986005819718
"CSGALNACT2",0.0344506933736278,0.000340808397518915,0.0173957508855734
"ZNF561",0.0227048511386225,0.0120744284230073,0.0173896397808149
"CBX5",0.0248166124952342,0.00988893979061005,0.0173527761429221
"E4F1",0.0334360247213497,0.00122691023106809,0.0173314674762089
"PVRIG",0.0341119816624062,0.000545293436030264,0.0173286375492183
"ERLIN2",0.00689232677181761,0.027758305566661,0.0173253161692393
"LINC-PINT",0.00115804229901871,0.0334645093105466,0.0173112758047827
"ENSG00000238035.8",0.0346065563007938,0,0.0173032781503969
"ARHGEF3",0.0260231151085126,0.00857545339452185,0.0172992842515172
"PC 37:3",0,0.0345612418920305,0.0172806209460153
"RBMX",0.0165324078768596,0.0178779823316665,0.017205195104263
"HRC",0.0198077229320093,0.0145834923416924,0.0171956076368509
"PPM1F",0.00603903244622488,0.0283198560440696,0.0171794442451472
"MRS2",0.019076327795787,0.0152715682482076,0.0171739480219973
"NCKAP1",0.0279520276810687,0.00635745067936814,0.0171547391802184
"COX19",0,0.0343051656174476,0.0171525828087238
"SSH2",0.0342948304464618,0,0.0171474152232309
"NKX3-1",0.00920841136985504,0.0250220404566089,0.017115225913232
"ENSG00000227775.3",0.0281348764651243,0.00606965985944924,0.0171022681622868
"MXRA7",0.026151992178789,0.00803015995849158,0.0170910760686403
"BTN3A3",0.000548546352166758,0.0336170897109324,0.0170828180315496
"NFAT5",0.0178518245025637,0.0163069933194669,0.0170794089110153
"ZNF440",0.0334090388644601,0.000749778474541613,0.0170794086695009
"TTC31",0.026754510244735,0.00739829035744121,0.0170764003010881
"TSPYL2",0,0.0341071529113505,0.0170535764556753
"ASB4",0.0337747364325713,0.000272646718015132,0.0170236915752932
"FAM229A",0,0.034000004816676,0.017000002408338
"SYNJ2",0.0328874783691829,0.00109058687206053,0.0169890326206217
"CRIM1",0.0298075013785142,0.00416113283334332,0.0169843171059287
"PEG10",0.0334360247213497,0.000477131756526481,0.0169565782389381
"FUNDC2",0.0301357614314044,0.00375216275632062,0.0169439620938625
"CPTP",0.019076327795787,0.0147879773802038,0.0169321525879954
"SZT2",0.00494193974189136,0.0288814065214781,0.0169116731316847
"ENSG00000279026.1",0.0328050543171275,0.000954263513052962,0.0168796589150903
"CIITA",0.0337402838676468,0,0.0168701419338234
"ADAMTS4",0.000609495946851953,0.0331301600245051,0.0168698279856785
"EIF4EBP1",0.0337372989173503,0,0.0168686494586751
"UPF3A",0.0323673843552924,0.00122691023106809,0.0167971472931802
"ZBTB37",0.00640473001433605,0.0271675666039826,0.0167861483091594
"MAP3K11",0,0.0335391301015278,0.0167695650507639
