feature_id	gene_symbol	chromosome_name	logFC	CI.L	CI.R	logLik	t	AveExpr	p_value	adj_p_value	contrast	full_model	assay	entrez_gene	ensembl_gene	custom_annotation	relationship_to_gene	uniprot	refmet_name	kegg_id	flanking_sequence
ENSG00000186188.11	FFAR4	10	-0.708507935002173	-0.857316260183063	-0.559699609821283	39.2782885396823	-9.38574354076299	4.33853202101418	1.04559107776933e-17	2.21114997393535e-15	SexMale	~ Sex	transcript-rna-seq	338557	ENSG00000186188	NA	NA	NA	NA	NA	NA
ENSG00000119915.5	ELOVL3	10	-1.06364509551508	-1.28786287772081	-0.839427313309356	-221.648012125534	-9.35142688928438	1.56886012968604	1.31522661001312e-17	2.7523856869962e-15	SexMale	~ Sex	transcript-rna-seq	83401	ENSG00000119915	NA	NA	NA	NA	NA	NA
ENSG00000116209.12	TMEM59	1	-0.173245468539413	-0.209777780177854	-0.136713156900972	86.4501174994322	-9.34837065862464	6.97743266669558	1.34235523648113e-17	2.78019759803153e-15	SexMale	~ Sex	transcript-rna-seq	9528	ENSG00000116209	NA	NA	NA	NA	NA	NA
ENSG00000197696.10	NMB	15	-0.577178788133918	-0.699030061856153	-0.455327514411683	55.1465639165033	-9.33751864890894	5.2694749054119	1.44325348848625e-17	2.95866965139681e-15	SexMale	~ Sex	transcript-rna-seq	4828	ENSG00000197696	NA	NA	NA	NA	NA	NA
ENSG00000165672.7	PRDX3	10	-0.405566279443019	-0.491207196791027	-0.319925362095011	-22.3561286129217	-9.33537399808326	6.52431915377443	1.46406803721567e-17	2.97102291592553e-15	SexMale	~ Sex	transcript-rna-seq	10935	ENSG00000165672	NA	NA	NA	NA	NA	NA
ENSG00000168890.14	TMEM150A	2	0.253609135265914	0.200039307518562	0.307178963013265	80.2861766290162	9.33245354552988	4.07869605749885	1.49289244350899e-17	2.99922091900956e-15	SexMale	~ Sex	transcript-rna-seq	129303	ENSG00000168890	NA	NA	NA	NA	NA	NA
ENSG00000153446.16	C16orf89	16	-0.822572869645389	-0.996493735519498	-0.64865200377128	-258.996245144661	-9.32339074467217	2.86295975786358	1.58597974495038e-17	3.15468644317358e-15	SexMale	~ Sex	transcript-rna-seq	146556	ENSG00000153446	NA	NA	NA	NA	NA	NA
ENSG00000174669.12	SLC29A2	11	0.770162903310744	0.606990933184494	0.933334873436994	-124.21798683384	9.30439699287029	2.68829561000815	1.80019517798136e-17	3.54567854172995e-15	SexMale	~ Sex	transcript-rna-seq	3177	ENSG00000174669	NA	NA	NA	NA	NA	NA
ENSG00000013619.15	MAMLD1	X	0.525330652908122	0.413995174880536	0.636666130935708	-102.924279239797	9.30144361757289	3.90911478161695	1.83599325047619e-17	3.58107809728802e-15	SexMale	~ Sex	transcript-rna-seq	10046	ENSG00000013619	NA	NA	NA	NA	NA	NA
ENSG00000198682.13	PAPSS2	10	-0.459664354457023	-0.557369839095592	-0.361958869818453	99.1787821578313	-9.27412781682903	6.03655549178742	2.20248424313518e-17	4.25460658121016e-15	SexMale	~ Sex	transcript-rna-seq	9060	ENSG00000198682	NA	NA	NA	NA	NA	NA
ENSG00000131730.16	CKMT2	5	-0.954551573920332	-1.15892487834376	-0.750178269496908	71.3027069374187	-9.20717556834383	3.631505826795	3.43759209685161e-17	6.57725954530942e-15	SexMale	~ Sex	transcript-rna-seq	1160	ENSG00000131730	NA	NA	NA	NA	NA	NA
ENSG00000167393.18	PPP2R3B	Y	0.328151480115801	0.257658275765824	0.398644684465778	-229.480191873896	9.17652619301153	2.83938714810092	4.2128268206178e-17	7.9098776473095e-15	SexMale	~ Sex	transcript-rna-seq	28227	ENSG00000167393	NA	NA	NA	NA	NA	NA
ENSG00000167393.18	PPP2R3B	X	0.328151480115801	0.257658275765824	0.398644684465778	-229.480191873896	9.17652619301153	2.83938714810092	4.2128268206178e-17	7.9098776473095e-15	SexMale	~ Sex	transcript-rna-seq	28227	ENSG00000167393	NA	NA	NA	NA	NA	NA
ENSG00000167393.18_PAR_Y	PPP2R3B	Y	0.328151480115801	0.257658275765824	0.398644684465778	-14.1932094257986	9.17652619301153	2.83938714810092	4.2128268206178e-17	7.9098776473095e-15	SexMale	~ Sex	transcript-rna-seq	28227	ENSG00000167393	NA	NA	NA	NA	NA	NA
ENSG00000167393.18_PAR_Y	PPP2R3B	X	0.328151480115801	0.257658275765824	0.398644684465778	-14.1932094257986	9.17652619301153	2.83938714810092	4.2128268206178e-17	7.9098776473095e-15	SexMale	~ Sex	transcript-rna-seq	28227	ENSG00000167393	NA	NA	NA	NA	NA	NA
ENSG00000148513.19	ANKRD30A	10	-1.57709911856957	-1.91628943920739	-1.23790879793175	63.2188858537763	-9.16572308196485	1.54528487264902	4.52559154338838e-17	8.41843834321042e-15	SexMale	~ Sex	transcript-rna-seq	91074	ENSG00000148513	NA	NA	NA	NA	NA	NA
ENSG00000116641.18	DOCK7	1	-0.30539020733729	-0.371208424274471	-0.239571990400108	-231.42080705238	-9.14661054405784	5.367392089805	5.13644959486111e-17	9.46708920740915e-15	SexMale	~ Sex	transcript-rna-seq	85440	ENSG00000116641	NA	NA	NA	NA	NA	NA
ENSG00000125733.18	TRIP10	19	0.342439214254704	0.268431173734393	0.416447254775014	-13.5530468297694	9.12127983102203	7.27527798309369	6.07390890162591e-17	1.1093166348515e-14	SexMale	~ Sex	transcript-rna-seq	9322	ENSG00000125733	NA	NA	NA	NA	NA	NA
ENSG00000112294.14	ALDH5A1	6	-0.410408030993968	-0.49945544256745	-0.321360619420486	-78.7771254234992	-9.08543538693327	5.26847588480634	7.6975032987024e-17	1.39317875018857e-14	SexMale	~ Sex	transcript-rna-seq	7915	ENSG00000112294	NA	NA	NA	NA	NA	NA
ENSG00000109103.12	UNC119	17	-0.279468313835931	-0.340144589436454	-0.218792038235409	-112.420244131388	-9.0795610434959	4.86270286283739	8.00192717872128e-17	1.43534568768313e-14	SexMale	~ Sex	transcript-rna-seq	9094	ENSG00000109103	NA	NA	NA	NA	NA	NA
ENSG00000107745.20	MICU1	10	-0.189965326981777	-0.231312707576484	-0.148617946387071	-49.700785128618	-9.05685743031356	5.47412998230632	9.29511547305994e-17	1.65255637038738e-14	SexMale	~ Sex	transcript-rna-seq	10367	ENSG00000107745	NA	NA	NA	NA	NA	NA
ENSG00000134717.18	BTF3L4	1	-0.274452178481302	-0.334338261264109	-0.214566095698496	-291.419113949272	-9.03424719470785	4.86675588537382	1.07889683923365e-16	1.90131907896527e-14	SexMale	~ Sex	transcript-rna-seq	91408	ENSG00000134717	NA	NA	NA	NA	NA	NA
ENSG00000086712.13	TXLNG	X	-0.396452498408306	-0.482978691306833	-0.30992630550978	-100.685629955733	-9.03222519652245	5.16800854607964	1.09336431276206e-16	1.91005991681651e-14	SexMale	~ Sex	transcript-rna-seq	55787	ENSG00000086712	NA	NA	NA	NA	NA	NA
ENSG00000132854.19	KANK4	1	-0.819138980655816	-0.998192951200366	-0.640085010111267	207.344151486601	-9.01830316715768	6.30259913310446	1.19834355232818e-16	2.07540706605803e-14	SexMale	~ Sex	transcript-rna-seq	163782	ENSG00000132854	NA	NA	NA	NA	NA	NA
ENSG00000186312.10	CA5BP1	X	-0.352090113274892	-0.429090721268964	-0.27508950528082	109.033323421849	-9.01386126286927	2.61220254274519	1.23389893550632e-16	2.11872047985658e-14	SexMale	~ Sex	transcript-rna-seq	340591	ENSG00000186312	NA	NA	NA	NA	NA	NA
ENSG00000196839.13	ADA	20	0.388278089891991	0.303295591110211	0.473260588673772	-107.750588942909	9.00667685502839	3.48787579518375	1.29363683236254e-16	2.20247152221724e-14	SexMale	~ Sex	transcript-rna-seq	100	ENSG00000196839	NA	NA	NA	NA	NA	NA
ENSG00000112186.13	CAP2	6	-0.430728663952281	-0.525074849001451	-0.336382478903112	-100.204916902445	-8.99975368961625	5.14766287804542	1.35391691678732e-16	2.2857303242233e-14	SexMale	~ Sex	transcript-rna-seq	10486	ENSG00000112186	NA	NA	NA	NA	NA	NA
ENSG00000078053.17	AMPH	7	1.09346397855278	0.853811776247419	1.33311618085815	-312.313537392844	8.99444250500374	2.59791350191661	1.40204465651611e-16	2.34725642911739e-14	SexMale	~ Sex	transcript-rna-seq	273	ENSG00000078053	NA	NA	NA	NA	NA	NA
ENSG00000188419.14	CHM	X	-0.211098658886082	-0.257510185895962	-0.164687131876201	-282.916463178618	-8.96624930357351	4.11031138655754	1.68742325471278e-16	2.80168042869255e-14	SexMale	~ Sex	transcript-rna-seq	1121	ENSG00000188419	NA	NA	NA	NA	NA	NA
ENSG00000161896.12	IP6K3	6	1.86642189395866	1.45470167468446	2.27814211323286	-266.350943041905	8.93632218848704	-2.72695963023896	2.05360716513221e-16	3.38171868422182e-14	SexMale	~ Sex	transcript-rna-seq	117283	ENSG00000161896	NA	NA	NA	NA	NA	NA
ENSG00000127948.16	POR	7	-0.282219006949818	-0.344617825202736	-0.219820188696901	62.3230422877584	-8.91581581247218	6.56361483928321	2.34904323644457e-16	3.83677061952613e-14	SexMale	~ Sex	transcript-rna-seq	5447	ENSG00000127948	NA	NA	NA	NA	NA	NA
ENSG00000166947.15	EPB42	15	-1.07283520905828	-1.31066005428716	-0.835010363829406	-59.3398673425357	-8.89256377990627	2.97297372947154	2.73533733188626e-16	4.41076840770136e-14	SexMale	~ Sex	transcript-rna-seq	2038	ENSG00000166947	NA	NA	NA	NA	NA	NA
ENSG00000197448.14	GSTK1	7	-0.169377714709726	-0.206927296743727	-0.131828132675726	26.6201594609561	-8.89205940079225	7.2749643382461	2.74438054237267e-16	4.41076840770136e-14	SexMale	~ Sex	transcript-rna-seq	373156	ENSG00000197448	NA	NA	NA	NA	NA	NA
ENSG00000130066.17	SAT1	X	0.454513422385384	0.353434181867015	0.555592662903752	-117.082454866382	8.86412632001444	7.36025819393925	3.29438999569727e-16	5.25272182647287e-14	SexMale	~ Sex	transcript-rna-seq	6303	ENSG00000130066	NA	NA	NA	NA	NA	NA
ENSG00000168702.18	LRP1B	2	1.18831585215553	0.923436242103822	1.45319546220723	121.765652257175	8.8437112798464	2.69763531031803	3.76431466068408e-16	5.95473082938135e-14	SexMale	~ Sex	transcript-rna-seq	53353	ENSG00000168702	NA	NA	NA	NA	NA	NA
ENSG00000138867.17	GUCD1	22	0.263474868115219	0.204605172045253	0.322344564185184	-141.526990750166	8.82264075217219	6.79855145728427	4.31912080386997e-16	6.77899507419903e-14	SexMale	~ Sex	transcript-rna-seq	83606	ENSG00000138867	NA	NA	NA	NA	NA	NA
ENSG00000127124.16	HIVEP3	1	-0.487550782631533	-0.596685605242902	-0.378415960020164	-351.545568325391	-8.8065885144608	4.69985065840063	4.79559277082908e-16	7.46848517565553e-14	SexMale	~ Sex	transcript-rna-seq	59269	ENSG00000127124	NA	NA	NA	NA	NA	NA
ENSG00000156110.15	ADK	10	-0.349998070703906	-0.428456796922149	-0.271539344485663	4.09564144501234	-8.7937798873981	4.67827155627195	5.21290698906252e-16	8.05594626232815e-14	SexMale	~ Sex	transcript-rna-seq	132	ENSG00000156110	NA	NA	NA	NA	NA	NA
ENSG00000196372.13	ASB13	10	0.30526997210938	0.236715649203055	0.373824295015706	99.4808434316017	8.77809819492152	3.74449438799666	5.77317199725084e-16	8.8536660629595e-14	SexMale	~ Sex	transcript-rna-seq	79754	ENSG00000196372	NA	NA	NA	NA	NA	NA
ENSG00000154274.15	C4orf19	4	-0.685375890445175	-0.83931231310752	-0.531439467782831	-61.6489509796811	-8.77684900401408	3.89743190508603	5.82029037444316e-16	8.8583055774669e-14	SexMale	~ Sex	transcript-rna-seq	55286	ENSG00000154274	NA	NA	NA	NA	NA	NA
ENSG00000255071.3	SAA2-SAA4	11	-1.80433668307368	-2.20994695635057	-1.39872640979678	-69.0614097974999	-8.76919698488386	1.97034412765984	6.11736051937995e-16	9.24043404769498e-14	SexMale	~ Sex	transcript-rna-seq	100528017	ENSG00000255071	NA	NA	NA	NA	NA	NA
ENSG00000235687.9	LINC00993	10	-1.68378914616362	-2.06257274367426	-1.30500554865299	-112.17746124873	-8.76289755966076	0.587204639548083	6.37317357760153e-16	9.55500426671751e-14	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000235687	NA	NA	NA	NA	NA	NA
ENSG00000179023.9	KLHDC7A	1	-2.10181722310852	-2.57555899329316	-1.62807545292388	-42.0697189441417	-8.74589907618424	2.18636278594199	7.11765495115135e-16	1.05921250347134e-13	SexMale	~ Sex	transcript-rna-seq	127707	ENSG00000179023	NA	NA	NA	NA	NA	NA
ENSG00000170624.14	SGCD	5	-0.452155330400082	-0.554300659991914	-0.35001000080825	6.95621242502944	-8.72610298950218	4.53902211691332	8.09399271077021e-16	1.19564936440716e-13	SexMale	~ Sex	transcript-rna-seq	6444	ENSG00000170624	NA	NA	NA	NA	NA	NA
ENSG00000091428.18	RAPGEF4	2	-0.515005244749113	-0.631531182384767	-0.398479307113459	-13.3761217963803	-8.71244880443566	3.21677657894034	8.84373005584887e-16	1.2968652322774e-13	SexMale	~ Sex	transcript-rna-seq	11069	ENSG00000091428	NA	NA	NA	NA	NA	NA
ENSG00000197976.12	AKAP17A	Y	0.166129189307611	0.12852033705681	0.203738041558411	41.8932296927882	8.70777220611071	5.02983841605399	9.11604184824435e-16	1.31756317072827e-13	SexMale	~ Sex	transcript-rna-seq	8227	ENSG00000197976	NA	NA	NA	NA	NA	NA
ENSG00000197976.12	AKAP17A	X	0.166129189307611	0.12852033705681	0.203738041558411	41.8932296927882	8.70777220611071	5.02983841605399	9.11604184824435e-16	1.31756317072827e-13	SexMale	~ Sex	transcript-rna-seq	8227	ENSG00000197976	NA	NA	NA	NA	NA	NA
ENSG00000197976.12_PAR_Y	AKAP17A	Y	0.166129189307611	0.12852033705681	0.203738041558411	131.520229905251	8.70777220611071	5.02983841605399	9.11604184824435e-16	1.31756317072827e-13	SexMale	~ Sex	transcript-rna-seq	8227	ENSG00000197976	NA	NA	NA	NA	NA	NA
ENSG00000197976.12_PAR_Y	AKAP17A	X	0.166129189307611	0.12852033705681	0.203738041558411	131.520229905251	8.70777220611071	5.02983841605399	9.11604184824435e-16	1.31756317072827e-13	SexMale	~ Sex	transcript-rna-seq	8227	ENSG00000197976	NA	NA	NA	NA	NA	NA
ENSG00000130997.16	POLN	4	-0.667994388534851	-0.819676876903577	-0.516311900166125	-76.4682628292095	-8.68137593177978	2.64021732222318	1.08165214205703e-15	1.55217082385184e-13	SexMale	~ Sex	transcript-rna-seq	353497	ENSG00000130997	NA	NA	NA	NA	NA	NA
ENSG00000134339.9	SAA2	11	-1.65007404758967	-2.02545734048472	-1.27469075469462	112.455500497644	-8.66522187832198	7.18225181042409	1.20087170295199e-15	1.71102925619188e-13	SexMale	~ Sex	transcript-rna-seq	6289	ENSG00000134339	NA	NA	NA	NA	NA	NA
ENSG00000169093.16	ASMTL	Y	0.243555571313049	0.187870447638791	0.299240694987307	-395.225394558207	8.62204079550479	3.90930469467438	1.58741820868067e-15	2.23015607079683e-13	SexMale	~ Sex	transcript-rna-seq	8623	ENSG00000169093	NA	NA	NA	NA	NA	NA
ENSG00000169093.16	ASMTL	X	0.243555571313049	0.187870447638791	0.299240694987307	-395.225394558207	8.62204079550479	3.90930469467438	1.58741820868067e-15	2.23015607079683e-13	SexMale	~ Sex	transcript-rna-seq	8623	ENSG00000169093	NA	NA	NA	NA	NA	NA
ENSG00000169093.16_PAR_Y	ASMTL	Y	0.243555571313049	0.187870447638791	0.299240694987307	10.8794872780871	8.62204079550479	3.90930469467438	1.58741820868067e-15	2.23015607079683e-13	SexMale	~ Sex	transcript-rna-seq	8623	ENSG00000169093	NA	NA	NA	NA	NA	NA
ENSG00000169093.16_PAR_Y	ASMTL	X	0.243555571313049	0.187870447638791	0.299240694987307	10.8794872780871	8.62204079550479	3.90930469467438	1.58741820868067e-15	2.23015607079683e-13	SexMale	~ Sex	transcript-rna-seq	8623	ENSG00000169093	NA	NA	NA	NA	NA	NA
ENSG00000150540.14	HNMT	2	-0.312125828518193	-0.383524204516364	-0.240727452520023	19.6998001559389	-8.61772374695048	6.00593939772959	1.63227301396924e-15	2.27724755907237e-13	SexMale	~ Sex	transcript-rna-seq	3176	ENSG00000150540	NA	NA	NA	NA	NA	NA
ENSG00000129480.13	DTD2	14	-0.407922206137894	-0.501869522330711	-0.313974889945078	-12.6629760742253	-8.55941657003987	4.17443969706579	2.37666259889226e-15	3.29290700770658e-13	SexMale	~ Sex	transcript-rna-seq	112487	ENSG00000129480	NA	NA	NA	NA	NA	NA
ENSG00000186847.6	KRT14	17	-1.45210870005366	-1.78682402430665	-1.11739337580067	-175.086788846479	-8.55213848532027	0.240439327147114	2.49057685992265e-15	3.42710199423602e-13	SexMale	~ Sex	transcript-rna-seq	3861	ENSG00000186847	NA	NA	NA	NA	NA	NA
ENSG00000127511.10	SIN3B	19	0.162376602972586	0.124898600683321	0.19985460526185	101.592067328868	8.54079330201905	6.88918658377847	2.67903613300194e-15	3.66134938176932e-13	SexMale	~ Sex	transcript-rna-seq	23309	ENSG00000127511	NA	NA	NA	NA	NA	NA
ENSG00000180777.15	ANKRD30B	18	-1.69336955262693	-2.0845715695274	-1.30216753572647	13.4776678491162	-8.53300214939908	-1.07801250397337	2.81658094848839e-15	3.82331832804945e-13	SexMale	~ Sex	transcript-rna-seq	374860	ENSG00000180777	NA	NA	NA	NA	NA	NA
ENSG00000115977.21	AAK1	2	-0.34288762549938	-0.422242970850503	-0.263532280148257	-187.961215872407	-8.51778786061958	5.82172378046799	3.10567588211763e-15	4.18745157528478e-13	SexMale	~ Sex	transcript-rna-seq	22848	ENSG00000115977	NA	NA	NA	NA	NA	NA
ENSG00000239887.6	C1orf226	1	-0.679662695559371	-0.837186802342354	-0.522138588776389	147.370221794414	-8.50545598286854	3.3796214679059	3.36143773375107e-15	4.50208560473727e-13	SexMale	~ Sex	transcript-rna-seq	400793	ENSG00000239887	NA	NA	NA	NA	NA	NA
ENSG00000267069.2	NA	NA	-0.850442786615107	-1.04797499815809	-0.652910575072123	-269.563754837097	-8.48708143381189	0.459986026046099	3.78174410092681e-15	5.03147278063706e-13	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000267069	NA	NA	NA	NA	NA	NA
ENSG00000088179.9	PTPN4	2	-0.431192956677147	-0.531515638111267	-0.330870275243027	-223.427580506889	-8.47273689133881	4.78340723907614	4.14573208012531e-15	5.47945772958668e-13	SexMale	~ Sex	transcript-rna-seq	5775	ENSG00000088179	NA	NA	NA	NA	NA	NA
ENSG00000110756.18	HPS5	11	-0.260211616719457	-0.320804447898062	-0.199618785540852	127.32795601278	-8.46557826726664	4.13962148948919	4.3401631277307e-15	5.69894622458233e-13	SexMale	~ Sex	transcript-rna-seq	11234	ENSG00000110756	NA	NA	NA	NA	NA	NA
ENSG00000259985.1	NA	NA	-1.02872628872483	-1.26855980794612	-0.788892769503537	-136.687192998776	-8.45553616770566	-0.351307007553387	4.62823346336721e-15	6.03774092721086e-13	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000259985	NA	NA	NA	NA	NA	NA
ENSG00000130881.14	LRP3	19	-0.235753747680252	-0.290783929760199	-0.180723565600305	19.8515543700919	-8.44517880289995	6.92304617860621	4.94520659216778e-15	6.40962583462263e-13	SexMale	~ Sex	transcript-rna-seq	4037	ENSG00000130881	NA	NA	NA	NA	NA	NA
ENSG00000181938.14	GINS3	16	0.544960104722894	0.417465109567828	0.67245509987796	-378.735517210553	8.42602544815506	2.4746127144002	5.58910572599604e-15	7.19776500226029e-13	SexMale	~ Sex	transcript-rna-seq	64785	ENSG00000181938	NA	NA	NA	NA	NA	NA
ENSG00000040341.18	STAU2	8	-0.236203248432623	-0.29149431066483	-0.180912186200416	-144.676009278613	-8.42135792183665	4.90560828967888	5.75821547154723e-15	7.3683152116805e-13	SexMale	~ Sex	transcript-rna-seq	27067	ENSG00000040341	NA	NA	NA	NA	NA	NA
ENSG00000113441.16	LNPEP	5	-0.293466224989473	-0.362177891761129	-0.224754558217818	-90.5717362715727	-8.41935526427527	7.31065791345598	5.83231989487546e-15	7.41590548658531e-13	SexMale	~ Sex	transcript-rna-seq	4012	ENSG00000113441	NA	NA	NA	NA	NA	NA
ENSG00000082556.14	OPRK1	8	-1.65978951059155	-2.04886489174966	-1.27071412943344	-43.8037566259485	-8.40950547275585	-0.983398993361201	6.21077841225153e-15	7.84745523912788e-13	SexMale	~ Sex	transcript-rna-seq	4986	ENSG00000082556	NA	NA	NA	NA	NA	NA
ENSG00000136274.9	NACAD	7	0.625714595465574	0.478742912821606	0.772686278109542	24.6183609734253	8.39254759047945	2.83260017734399	6.92021902034646e-15	8.68920000742253e-13	SexMale	~ Sex	transcript-rna-seq	23148	ENSG00000136274	NA	NA	NA	NA	NA	NA
ENSG00000159212.13	CLIC6	21	1.67682935139205	1.28235899336077	2.07129970942333	66.2310521240996	8.3796462771352	3.23166546322601	7.51323253050011e-15	9.3752075489284e-13	SexMale	~ Sex	transcript-rna-seq	54102	ENSG00000159212	NA	NA	NA	NA	NA	NA
ENSG00000165886.5	UBTD1	10	-0.477812054359493	-0.590337949745893	-0.365286158973094	95.739393703201	-8.37058514063795	4.42202741235138	7.95957366341791e-15	9.87085400605344e-13	SexMale	~ Sex	transcript-rna-seq	80019	ENSG00000165886	NA	NA	NA	NA	NA	NA
ENSG00000168490.14	PHYHIP	8	-0.583056599207337	-0.720549871946707	-0.445563326467967	-83.5425460464969	-8.35950302197079	1.95661223399426	8.54132608998273e-15	1.05273154078376e-12	SexMale	~ Sex	transcript-rna-seq	9796	ENSG00000168490	NA	NA	NA	NA	NA	NA
ENSG00000185291.12	IL3RA	Y	0.500474868237784	0.382249283316579	0.618700453158989	-78.4376885746829	8.34491651098324	2.7445826740927	9.37171246115544e-15	1.14107698996735e-12	SexMale	~ Sex	transcript-rna-seq	3563	ENSG00000185291	NA	NA	NA	NA	NA	NA
ENSG00000185291.12	IL3RA	X	0.500474868237784	0.382249283316579	0.618700453158989	-78.4376885746829	8.34491651098324	2.7445826740927	9.37171246115544e-15	1.14107698996735e-12	SexMale	~ Sex	transcript-rna-seq	3563	ENSG00000185291	NA	NA	NA	NA	NA	NA
ENSG00000185291.12_PAR_Y	IL3RA	Y	0.500474868237784	0.382249283316579	0.618700453158989	72.6915915330484	8.34491651098324	2.7445826740927	9.37171246115544e-15	1.14107698996735e-12	SexMale	~ Sex	transcript-rna-seq	3563	ENSG00000185291	NA	NA	NA	NA	NA	NA
ENSG00000185291.12_PAR_Y	IL3RA	X	0.500474868237784	0.382249283316579	0.618700453158989	72.6915915330484	8.34491651098324	2.7445826740927	9.37171246115544e-15	1.14107698996735e-12	SexMale	~ Sex	transcript-rna-seq	3563	ENSG00000185291	NA	NA	NA	NA	NA	NA
ENSG00000166974.13	MAPRE2	18	0.315635799737489	0.2409078176038	0.390363781871178	87.3945947798384	8.32634101016647	5.20340770589201	1.05458890244053e-14	1.27630668976086e-12	SexMale	~ Sex	transcript-rna-seq	10982	ENSG00000166974	NA	NA	NA	NA	NA	NA
ENSG00000126603.9	GLIS2	16	-0.584103697271815	-0.722427984462085	-0.445779410081544	105.020531709369	-8.32420386545464	4.34262364924717	1.06900008669843e-14	1.28600070310008e-12	SexMale	~ Sex	transcript-rna-seq	84662	ENSG00000126603	NA	NA	NA	NA	NA	NA
ENSG00000198732.11	SMOC1	14	0.881420188952333	0.672326438179591	1.09051393972508	21.9664227090067	8.30984903690997	3.55987872467619	1.17098570783387e-14	1.40030374228467e-12	SexMale	~ Sex	transcript-rna-seq	64093	ENSG00000198732	NA	NA	NA	NA	NA	NA
ENSG00000136044.12	APPL2	12	0.205321064090111	0.156524877715655	0.254117250464567	-351.977018965673	8.29466438393077	5.13513738400057	1.28936978089431e-14	1.53274786379685e-12	SexMale	~ Sex	transcript-rna-seq	55198	ENSG00000136044	NA	NA	NA	NA	NA	NA
ENSG00000062282.15	DGAT2	11	-0.85837029602286	-1.06258993572683	-0.65415065631889	138.657635370164	-8.28568404055637	10.1949303358239	1.36488608419126e-14	1.6129742018472e-12	SexMale	~ Sex	transcript-rna-seq	84649	ENSG00000062282	NA	NA	NA	NA	NA	NA
ENSG00000103034.15	NDRG4	16	1.08285011580017	0.825078889859708	1.34062134174064	-277.273198988817	8.28104422065067	3.62742692335656	1.40560318162806e-14	1.65137824087179e-12	SexMale	~ Sex	transcript-rna-seq	65009	ENSG00000103034	NA	NA	NA	NA	NA	NA
